dateTime,c02,temperature,humidity
2020-08-22 10:30:22.329227,402,26,55
2020-08-22 10:30:32.371575,401,26,55
2020-08-22 10:30:42.398610,402,26,55
2020-08-22 10:30:52.440929,402,26,55
2020-08-22 10:31:02.484060,404,26,55
2020-08-22 10:31:12.526555,403,26,55
2020-08-22 10:31:22.553587,403,26,55
2020-08-22 10:31:32.596079,404,26,55
2020-08-22 10:31:42.638932,407,26,55
2020-08-22 10:31:52.665951,408,26,55
2020-08-22 10:32:02.708394,410,26,55
2020-08-22 10:32:12.751226,412,26,55
2020-08-22 10:32:22.793909,410,26,55
2020-08-22 10:32:32.836296,410,26,55
2020-08-22 10:32:42.879152,410,26,55
2020-08-22 10:32:52.906065,409,26,55
2020-08-22 10:33:02.948480,408,26,55
2020-08-22 10:33:12.975573,405,26,55
2020-08-22 10:33:23.017961,407,26,55
2020-08-22 10:33:33.044876,409,26,55
2020-08-22 10:33:43.071875,408,26,55
2020-08-22 10:33:53.114260,408,26,55
2020-08-22 10:34:03.141729,408,26,55
2020-08-22 10:34:13.183551,409,26,55
2020-08-22 10:34:23.226640,409,26,55
2020-08-22 10:34:33.268790,409,26,55
2020-08-22 10:34:43.295846,409,26,55
2020-08-22 10:34:53.322959,409,26,55
2020-08-22 10:35:03.365249,409,26,55
2020-08-22 10:35:13.408210,411,26,55
2020-08-22 10:35:23.451180,412,26,55
2020-08-22 10:35:33.493249,412,26,55
2020-08-22 10:35:43.520482,414,26,55
2020-08-22 10:35:53.563253,413,26,55
2020-08-22 10:36:03.590444,413,26,55
2020-08-22 10:36:13.648111,412,26,55
2020-08-22 10:36:23.675189,412,26,55
2020-08-22 10:36:33.718131,411,26,55
2020-08-22 10:36:43.761154,411,26,55
2020-08-22 10:36:53.803238,411,26,55
2020-08-22 10:37:03.830403,410,26,55
2020-08-22 10:37:13.873187,411,26,55
2020-08-22 10:37:23.931259,411,26,55
2020-08-22 10:37:33.974489,411,26,55
2020-08-22 10:37:44.032764,412,26,55
2020-08-22 10:37:54.075586,412,26,55
2020-08-22 10:38:04.102864,411,26,55
2020-08-22 10:38:14.160625,411,26,55
2020-08-22 10:38:24.203815,410,26,55
2020-08-22 10:38:34.246611,410,26,55
2020-08-22 10:38:44.305045,409,26,55
2020-08-22 10:38:54.331986,409,26,55
2020-08-22 10:39:04.374935,408,26,55
2020-08-22 10:39:14.433175,408,26,55
2020-08-22 10:39:24.476120,408,26,55
2020-08-22 10:39:34.503007,408,26,55
2020-08-22 10:39:44.545484,408,26,55
2020-08-22 10:39:54.588113,409,26,55
2020-08-22 10:40:04.630968,409,26,55
2020-08-22 10:40:14.673538,407,26,56
2020-08-22 10:40:24.716451,406,26,55
2020-08-22 10:40:34.759138,407,26,56
2020-08-22 10:40:44.802143,406,26,55
2020-08-22 10:40:54.844877,405,26,56
2020-08-22 10:41:04.903187,405,26,56
2020-08-22 10:41:14.946219,406,26,56
2020-08-22 10:41:24.988840,406,26,55
2020-08-22 10:41:35.015810,407,26,55
2020-08-22 10:41:45.058245,408,26,55
2020-08-22 10:41:55.100998,407,26,56
2020-08-22 10:42:05.143665,409,26,56
2020-08-22 10:42:15.186675,408,26,55
2020-08-22 10:42:25.245040,409,26,55
2020-08-22 10:42:35.272290,410,26,55
2020-08-22 10:42:45.314711,410,26,55
2020-08-22 10:42:55.357790,411,26,56
2020-08-22 10:43:05.416205,411,26,56
2020-08-22 10:43:15.459033,410,26,55
2020-08-22 10:43:25.486030,411,26,55
2020-08-22 10:43:35.528429,411,26,56
2020-08-22 10:43:45.555404,412,26,55
2020-08-22 10:43:55.597800,411,26,55
2020-08-22 10:44:05.640519,411,26,55
2020-08-22 10:44:15.667373,411,26,55
2020-08-22 10:44:25.709785,411,26,55
2020-08-22 10:44:35.736825,410,26,55
2020-08-22 10:44:45.779314,410,26,55
2020-08-22 10:44:55.806332,410,26,55
2020-08-22 10:45:05.833242,410,26,56
2020-08-22 10:45:15.875691,409,26,55
2020-08-22 10:45:25.918479,408,26,55
2020-08-22 10:45:35.945471,408,26,56
2020-08-22 10:45:45.987908,407,26,55
2020-08-22 10:45:56.014832,408,26,55
2020-08-22 10:46:06.057609,408,26,55
2020-08-22 10:46:16.084355,407,26,55
2020-08-22 10:46:26.126772,407,26,56
2020-08-22 10:46:36.169219,408,26,56
2020-08-22 10:46:46.196370,407,26,56
2020-08-22 10:46:56.239293,407,26,56
2020-08-22 10:47:06.281700,406,26,56
2020-08-22 10:47:16.324214,405,26,55
2020-08-22 10:47:26.366922,406,26,56
2020-08-22 10:47:36.393818,407,26,55
2020-08-22 10:47:46.420847,406,26,56
2020-08-22 10:47:56.479160,406,26,56
2020-08-22 10:48:06.521866,406,26,56
2020-08-22 10:48:16.564764,406,26,56
2020-08-22 10:48:26.623101,406,26,56
2020-08-22 10:48:36.666191,407,26,56
2020-08-22 10:48:46.708985,406,26,56
2020-08-22 10:48:56.767367,407,26,56
2020-08-22 10:49:06.810302,407,26,56
2020-08-22 10:49:16.853170,407,26,56
2020-08-22 10:49:26.896102,407,26,56
2020-08-22 10:49:36.938730,408,26,56
2020-08-22 10:49:46.997074,408,26,56
2020-08-22 10:49:57.039984,407,26,56
2020-08-22 10:50:07.082745,407,26,56
2020-08-22 10:50:17.109563,407,26,56
2020-08-22 10:50:27.151826,407,26,56
2020-08-22 10:50:37.178849,408,26,56
2020-08-22 10:50:47.221292,409,26,56
2020-08-22 10:50:57.248299,410,26,56
2020-08-22 10:51:07.290669,410,26,56
2020-08-22 10:51:17.317711,411,26,56
2020-08-22 10:51:27.360159,411,26,56
2020-08-22 10:51:37.387177,411,26,56
2020-08-22 10:51:47.414165,411,26,56
2020-08-22 10:51:57.456496,411,26,56
2020-08-22 10:52:07.483490,413,26,56
2020-08-22 10:52:17.525794,412,26,56
2020-08-22 10:52:27.552779,412,26,56
2020-08-22 10:52:37.579816,410,26,56
2020-08-22 10:52:47.622250,412,26,56
2020-08-22 10:52:57.649112,411,26,56
2020-08-22 10:53:07.691500,412,26,56
2020-08-22 10:53:17.718565,412,26,56
2020-08-22 10:53:27.760926,412,26,56
2020-08-22 10:53:37.787939,413,26,56
2020-08-22 10:53:47.814977,412,26,56
2020-08-22 10:53:57.857380,413,26,56
2020-08-22 10:54:07.884359,413,26,56
2020-08-22 10:54:17.926484,413,26,56
2020-08-22 10:54:27.953396,412,26,56
2020-08-22 10:54:37.980414,412,26,56
2020-08-22 10:54:48.022827,412,26,56
2020-08-22 10:54:58.049829,412,26,56
2020-08-22 10:55:08.092070,412,26,56
2020-08-22 10:55:18.119133,412,26,56
2020-08-22 10:55:28.161568,412,26,56
2020-08-22 10:55:38.188495,413,26,56
2020-08-22 10:55:48.215438,412,26,56
2020-08-22 10:55:58.257774,412,26,56
2020-08-22 10:56:08.284765,412,26,56
2020-08-22 10:56:18.327099,412,26,56
2020-08-22 10:56:28.354065,412,26,56
2020-08-22 10:56:38.381070,411,26,56
2020-08-22 10:56:48.423529,411,26,56
2020-08-22 10:56:58.450569,411,26,56
2020-08-22 10:57:08.492869,412,26,56
2020-08-22 10:57:18.519903,413,26,56
2020-08-22 10:57:28.562468,414,26,56
2020-08-22 10:57:38.589282,414,26,56
2020-08-22 10:57:48.616377,414,26,56
2020-08-22 10:57:58.658812,413,26,56
2020-08-22 10:58:08.685671,413,26,56
2020-08-22 10:58:18.728074,413,26,56
2020-08-22 10:58:28.755098,413,26,56
2020-08-22 10:58:38.798215,413,26,56
2020-08-22 10:58:48.840668,413,26,56
2020-08-22 10:58:58.867629,413,26,56
2020-08-22 10:59:08.910073,413,26,56
2020-08-22 10:59:18.937057,412,26,56
2020-08-22 10:59:28.979412,412,26,56
2020-08-22 10:59:39.006438,412,26,56
2020-08-22 10:59:49.033335,413,26,56
2020-08-22 10:59:59.075618,412,26,56
2020-08-22 11:00:09.102557,412,26,57
2020-08-22 11:00:19.144801,412,26,56
2020-08-22 11:00:29.171690,412,26,56
2020-08-22 11:00:39.198703,412,26,56
2020-08-22 11:00:49.241156,411,26,56
2020-08-22 11:00:59.268054,412,26,56
2020-08-22 11:01:09.310625,411,26,56
2020-08-22 11:01:19.337568,411,26,56
2020-08-22 11:01:29.379991,412,26,56
2020-08-22 11:01:39.406948,411,26,56
2020-08-22 11:01:49.449393,410,26,56
2020-08-22 11:01:59.476409,409,26,56
2020-08-22 11:02:09.503160,410,26,56
2020-08-22 11:02:19.545639,411,26,56
2020-08-22 11:02:29.572666,411,26,56
2020-08-22 11:02:39.615019,411,26,56
2020-08-22 11:02:49.642044,410,26,56
2020-08-22 11:02:59.668986,411,26,57
2020-08-22 11:03:09.711437,411,26,57
2020-08-22 11:03:19.738529,412,26,57
2020-08-22 11:03:29.780843,412,26,56
2020-08-22 11:03:39.807814,413,26,56
2020-08-22 11:03:49.850251,412,26,56
2020-08-22 11:03:59.877160,412,26,56
2020-08-22 11:04:09.904117,412,26,56
2020-08-22 11:04:19.946451,413,26,56
2020-08-22 11:04:29.973339,412,26,57
2020-08-22 11:04:40.015689,412,26,57
2020-08-22 11:04:50.042580,412,26,56
2020-08-22 11:05:00.069600,413,26,57
2020-08-22 11:05:10.111988,412,26,57
2020-08-22 11:05:20.139013,411,26,56
2020-08-22 11:05:30.181422,412,26,56
2020-08-22 11:05:40.208368,413,26,56
2020-08-22 11:05:50.235357,412,26,56
2020-08-22 11:06:00.277818,412,26,56
2020-08-22 11:06:10.320379,413,26,57
2020-08-22 11:06:20.347319,413,26,57
2020-08-22 11:06:30.389662,413,26,57
2020-08-22 11:06:40.416582,414,26,57
2020-08-22 11:06:50.443545,414,26,57
2020-08-22 11:07:00.485805,414,26,57
2020-08-22 11:07:10.512741,414,26,57
2020-08-22 11:07:20.555167,414,26,56
2020-08-22 11:07:30.582262,415,26,56
2020-08-22 11:07:40.609052,415,26,56
2020-08-22 11:07:50.651581,414,26,56
2020-08-22 11:08:00.678710,415,26,56
2020-08-22 11:08:10.736702,414,26,57
2020-08-22 11:08:20.763666,414,26,57
2020-08-22 11:08:30.806055,413,26,57
2020-08-22 11:08:40.833080,414,26,56
2020-08-22 11:08:50.860019,413,26,56
2020-08-22 11:09:00.902372,413,26,56
2020-08-22 11:09:10.929428,412,26,56
2020-08-22 11:09:20.971841,412,26,56
2020-08-22 11:09:30.998940,412,26,56
2020-08-22 11:09:41.041214,412,26,57
2020-08-22 11:09:51.068226,410,26,57
2020-08-22 11:10:01.110665,409,26,57
2020-08-22 11:10:11.137467,408,26,57
2020-08-22 11:10:21.164465,408,26,56
2020-08-22 11:10:31.206841,409,26,56
2020-08-22 11:10:41.233868,410,26,56
2020-08-22 11:10:51.276270,409,26,56
2020-08-22 11:11:01.303183,408,26,56
2020-08-22 11:11:11.330261,408,26,56
2020-08-22 11:11:21.372631,409,26,56
2020-08-22 11:11:31.399648,409,26,56
2020-08-22 11:11:41.442179,409,26,56
2020-08-22 11:11:51.469204,410,26,56
2020-08-22 11:12:01.511621,410,26,56
2020-08-22 11:12:11.538559,410,26,56
2020-08-22 11:12:21.580670,410,26,56
2020-08-22 11:12:31.607826,409,26,56
2020-08-22 11:12:41.634894,410,26,56
2020-08-22 11:12:51.677264,410,26,56
2020-08-22 11:13:01.704279,409,26,56
2020-08-22 11:13:11.746636,410,26,57
2020-08-22 11:13:21.773676,410,26,57
2020-08-22 11:13:31.816077,411,26,56
2020-08-22 11:13:41.843125,411,26,56
2020-08-22 11:13:51.885738,412,26,56
2020-08-22 11:14:01.912803,411,26,56
2020-08-22 11:14:11.954936,410,26,56
2020-08-22 11:14:21.981887,410,26,56
2020-08-22 11:14:32.024335,411,26,56
2020-08-22 11:14:42.051512,413,26,56
2020-08-22 11:14:52.093943,412,26,56
2020-08-22 11:15:02.121006,413,26,56
2020-08-22 11:15:12.163376,414,26,56
2020-08-22 11:15:22.190485,413,26,56
2020-08-22 11:15:32.232870,414,26,56
2020-08-22 11:15:42.259944,415,26,56
2020-08-22 11:15:52.302353,415,26,56
2020-08-22 11:16:02.329508,415,26,56
2020-08-22 11:16:12.371629,415,26,56
2020-08-22 11:16:22.399057,415,26,56
2020-08-22 11:16:32.441275,416,26,56
2020-08-22 11:16:42.468361,415,26,56
2020-08-22 11:16:52.510569,416,26,57
2020-08-22 11:17:02.537702,415,26,57
2020-08-22 11:17:12.564892,415,26,57
2020-08-22 11:17:22.607137,415,26,57
2020-08-22 11:17:32.634275,416,26,56
2020-08-22 11:17:42.676484,416,26,56
2020-08-22 11:17:52.703674,415,26,57
2020-08-22 11:18:02.746076,414,26,57
2020-08-22 11:18:12.772926,415,26,57
2020-08-22 11:18:22.815203,415,26,56
2020-08-22 11:18:32.842181,415,26,56
2020-08-22 11:18:42.869337,415,26,56
2020-08-22 11:18:52.911523,415,26,57
2020-08-22 11:19:02.938685,415,26,57
2020-08-22 11:19:12.980854,413,26,57
2020-08-22 11:19:23.007995,414,26,57
2020-08-22 11:19:33.035111,415,26,57
2020-08-22 11:19:43.077235,414,26,57
2020-08-22 11:19:53.104286,416,26,57
2020-08-22 11:20:03.146712,415,26,57
2020-08-22 11:20:13.173358,416,26,57
2020-08-22 11:20:23.215481,416,26,56
2020-08-22 11:20:33.242420,416,26,56
2020-08-22 11:20:43.269368,415,26,56
2020-08-22 11:20:53.311730,415,26,57
2020-08-22 11:21:03.338726,415,26,57
2020-08-22 11:21:13.381073,415,26,57
2020-08-22 11:21:23.408228,416,26,57
2020-08-22 11:21:33.450600,415,26,57
2020-08-22 11:21:43.477544,415,26,57
2020-08-22 11:21:53.519962,415,26,56
2020-08-22 11:22:03.547013,416,26,56
2020-08-22 11:22:13.573803,416,26,56
2020-08-22 11:22:23.616143,415,26,57
2020-08-22 11:22:33.643097,416,26,57
2020-08-22 11:22:43.685541,416,26,57
2020-08-22 11:22:53.712515,415,26,57
2020-08-22 11:23:03.754893,415,26,57
2020-08-22 11:23:13.781991,417,26,57
2020-08-22 11:23:23.824340,417,26,57
2020-08-22 11:23:33.851397,417,26,57
2020-08-22 11:23:43.893778,418,26,57
2020-08-22 11:23:53.920745,417,26,57
2020-08-22 11:24:03.947820,418,26,57
2020-08-22 11:24:13.989974,418,26,57
2020-08-22 11:24:24.016937,418,26,57
2020-08-22 11:24:34.059407,418,26,57
2020-08-22 11:24:44.086511,418,26,57
2020-08-22 11:24:54.113394,419,26,57
2020-08-22 11:25:04.155838,419,26,56
2020-08-22 11:25:14.182811,419,26,57
2020-08-22 11:25:24.225278,421,26,57
2020-08-22 11:25:34.252284,420,26,57
2020-08-22 11:25:44.294584,419,26,56
2020-08-22 11:25:54.321613,419,26,57
2020-08-22 11:26:04.364078,420,26,56
2020-08-22 11:26:14.390909,419,26,56
2020-08-22 11:26:24.417838,419,26,56
2020-08-22 11:26:34.460113,419,26,57
2020-08-22 11:26:44.487170,419,26,57
2020-08-22 11:26:54.529484,419,26,57
2020-08-22 11:27:04.556488,418,26,57
2020-08-22 11:27:14.598891,417,26,56
2020-08-22 11:27:24.625870,417,26,56
2020-08-22 11:27:34.652818,417,26,57
2020-08-22 11:27:44.695158,418,26,57
2020-08-22 11:27:54.722086,418,26,57
2020-08-22 11:28:04.749069,418,26,57
2020-08-22 11:28:14.791185,419,26,57
2020-08-22 11:28:24.818183,418,26,57
2020-08-22 11:28:34.860543,418,26,57
2020-08-22 11:28:44.887480,417,26,57
2020-08-22 11:28:54.929777,417,26,57
2020-08-22 11:29:04.956800,417,26,57
2020-08-22 11:29:14.983761,416,26,57
2020-08-22 11:29:25.026213,417,26,57
2020-08-22 11:29:35.053087,416,26,57
2020-08-22 11:29:45.095459,416,26,57
2020-08-22 11:29:55.122447,416,26,57
2020-08-22 11:30:05.149490,417,26,57
2020-08-22 11:30:15.191508,417,26,57
2020-08-22 11:30:25.218492,417,26,57
2020-08-22 11:30:35.260854,416,26,57
2020-08-22 11:30:45.287807,417,26,57
2020-08-22 11:30:55.330167,416,26,57
2020-08-22 11:31:05.357206,415,26,57
2020-08-22 11:31:15.399509,415,26,57
2020-08-22 11:31:25.426787,415,26,57
2020-08-22 11:31:35.453704,416,26,57
2020-08-22 11:31:45.495950,416,26,57
2020-08-22 11:31:55.523069,415,26,57
2020-08-22 11:32:05.565192,415,26,57
2020-08-22 11:32:15.592245,416,26,57
2020-08-22 11:32:25.618963,415,26,57
2020-08-22 11:32:35.661368,416,26,57
2020-08-22 11:32:45.688353,416,26,57
2020-08-22 11:32:55.730644,415,26,57
2020-08-22 11:33:05.757589,416,26,57
2020-08-22 11:33:15.800003,414,26,57
2020-08-22 11:33:25.826998,415,26,57
2020-08-22 11:33:35.853964,414,26,57
2020-08-22 11:33:45.896269,414,26,57
2020-08-22 11:33:55.923374,413,26,57
2020-08-22 11:34:05.965771,413,26,57
2020-08-22 11:34:15.992612,414,26,57
2020-08-22 11:34:26.035066,413,26,57
2020-08-22 11:34:36.062006,415,26,57
2020-08-22 11:34:46.104403,415,26,57
2020-08-22 11:34:56.131373,415,26,57
2020-08-22 11:35:06.173816,415,26,57
2020-08-22 11:35:16.200848,415,26,57
2020-08-22 11:35:26.243255,415,26,57
2020-08-22 11:35:36.270246,416,26,57
2020-08-22 11:35:46.297094,416,26,57
2020-08-22 11:35:56.339522,415,26,57
2020-08-22 11:36:06.366553,415,26,57
2020-08-22 11:36:16.408764,414,26,57
2020-08-22 11:36:26.435774,415,26,57
2020-08-22 11:36:36.478325,415,26,57
2020-08-22 11:36:46.505255,415,26,57
2020-08-22 11:36:56.547544,416,26,57
2020-08-22 11:37:06.574503,415,26,57
2020-08-22 11:37:16.616896,415,26,57
2020-08-22 11:37:26.644027,415,26,57
2020-08-22 11:37:36.686343,416,26,57
2020-08-22 11:37:46.713388,416,26,57
2020-08-22 11:37:56.755767,417,26,58
2020-08-22 11:38:06.782651,417,26,57
2020-08-22 11:38:16.809580,416,26,57
2020-08-22 11:38:26.851905,417,26,57
2020-08-22 11:38:36.878950,416,26,57
2020-08-22 11:38:46.921565,416,26,57
2020-08-22 11:38:56.963912,416,26,58
2020-08-22 11:39:06.991002,416,26,57
2020-08-22 11:39:17.033430,416,26,57
2020-08-22 11:39:27.060345,417,26,57
2020-08-22 11:39:37.102758,416,26,57
2020-08-22 11:39:47.129715,418,26,57
2020-08-22 11:39:57.172244,418,26,57
2020-08-22 11:40:07.199248,418,26,57
2020-08-22 11:40:17.241664,418,26,57
2020-08-22 11:40:27.268743,418,26,57
2020-08-22 11:40:37.311234,417,26,57
2020-08-22 11:40:47.338401,417,26,58
2020-08-22 11:40:57.380782,417,26,58
2020-08-22 11:41:07.407752,417,26,58
2020-08-22 11:41:17.450251,417,26,58
2020-08-22 11:41:27.477309,417,26,58
2020-08-22 11:41:37.519751,418,26,58
2020-08-22 11:41:47.546730,418,26,58
2020-08-22 11:41:57.589213,417,26,58
2020-08-22 11:42:07.616160,417,26,57
2020-08-22 11:42:17.658438,417,26,57
2020-08-22 11:42:27.685500,417,26,58
2020-08-22 11:42:37.727989,416,26,57
2020-08-22 11:42:47.754840,416,26,57
2020-08-22 11:42:57.781802,415,26,57
2020-08-22 11:43:07.824194,415,26,57
2020-08-22 11:43:17.851222,415,26,57
2020-08-22 11:43:27.893667,415,26,57
2020-08-22 11:43:37.920715,415,26,57
2020-08-22 11:43:47.963041,415,26,57
2020-08-22 11:43:57.990047,416,26,57
2020-08-22 11:44:08.032473,417,26,57
2020-08-22 11:44:18.059394,417,26,57
2020-08-22 11:44:28.086438,417,26,57
2020-08-22 11:44:38.128870,416,26,57
2020-08-22 11:44:48.171352,417,26,57
2020-08-22 11:44:58.198431,417,26,57
2020-08-22 11:45:08.240818,417,26,57
2020-08-22 11:45:18.267882,417,26,57
2020-08-22 11:45:28.310354,417,26,57
2020-08-22 11:45:38.337455,418,26,57
2020-08-22 11:45:48.379849,418,26,57
2020-08-22 11:45:58.406932,417,26,57
2020-08-22 11:46:08.449175,417,26,57
2020-08-22 11:46:18.476198,417,26,57
2020-08-22 11:46:28.518625,417,26,57
2020-08-22 11:46:38.545674,417,26,57
2020-08-22 11:46:48.588163,418,26,57
2020-08-22 11:46:58.615149,418,26,57
2020-08-22 11:47:08.642276,418,26,57
2020-08-22 11:47:18.684650,419,26,57
2020-08-22 11:47:28.711672,418,26,57
2020-08-22 11:47:38.754073,418,26,57
2020-08-22 11:47:48.781011,417,26,57
2020-08-22 11:47:58.823513,417,26,57
2020-08-22 11:48:08.850597,417,26,58
2020-08-22 11:48:18.892854,416,26,58
2020-08-22 11:48:28.919911,416,26,58
2020-08-22 11:48:38.962319,416,26,58
2020-08-22 11:48:48.989461,416,26,57
2020-08-22 11:48:59.031798,415,26,58
2020-08-22 11:49:09.058884,415,26,58
2020-08-22 11:49:19.101313,416,26,57
2020-08-22 11:49:29.128301,416,26,58
2020-08-22 11:49:39.170700,416,26,58
2020-08-22 11:49:49.197676,416,26,58
2020-08-22 11:49:59.240221,415,26,58
2020-08-22 11:50:09.267089,416,26,57
2020-08-22 11:50:19.294145,415,26,58
2020-08-22 11:50:29.336525,415,26,58
2020-08-22 11:50:39.363500,415,26,58
2020-08-22 11:50:49.405908,414,26,58
2020-08-22 11:50:59.432846,414,26,58
2020-08-22 11:51:09.475282,413,26,58
2020-08-22 11:51:19.502296,414,26,58
2020-08-22 11:51:29.544728,414,26,58
2020-08-22 11:51:39.571726,413,26,58
2020-08-22 11:51:49.598710,414,26,58
2020-08-22 11:51:59.641176,414,26,58
2020-08-22 11:52:09.668066,415,26,58
2020-08-22 11:52:19.710558,416,26,58
2020-08-22 11:52:29.737343,416,26,58
2020-08-22 11:52:39.779777,416,26,58
2020-08-22 11:52:49.806768,415,26,58
2020-08-22 11:52:59.833700,415,26,58
2020-08-22 11:53:09.876119,415,26,58
2020-08-22 11:53:19.903176,414,26,58
2020-08-22 11:53:29.945611,415,26,58
2020-08-22 11:53:39.972605,415,26,58
2020-08-22 11:53:50.014972,415,26,58
2020-08-22 11:54:00.042053,413,26,58
2020-08-22 11:54:10.084317,413,26,59
2020-08-22 11:54:20.111207,410,26,58
2020-08-22 11:54:30.153780,410,26,58
2020-08-22 11:54:40.180750,411,26,58
2020-08-22 11:54:50.223156,412,26,58
2020-08-22 11:55:00.250174,411,26,58
2020-08-22 11:55:10.292592,412,26,58
2020-08-22 11:55:20.319568,412,26,58
2020-08-22 11:55:30.361914,412,26,58
2020-08-22 11:55:40.388864,413,26,58
2020-08-22 11:55:50.415804,413,26,58
2020-08-22 11:56:00.458480,413,26,58
2020-08-22 11:56:10.500663,414,26,58
2020-08-22 11:56:20.527837,415,26,59
2020-08-22 11:56:30.554655,415,26,58
2020-08-22 11:56:40.597039,415,26,58
2020-08-22 11:56:50.623956,414,26,59
2020-08-22 11:57:00.666520,414,26,58
