dateTime,c02,temperature,humidity
2020-08-22 11:57:10.693447,414,26,58
2020-08-22 11:57:20.735902,413,26,59
2020-08-22 11:57:30.762879,414,26,59
2020-08-22 11:57:40.805361,414,26,58
2020-08-22 11:57:50.832314,415,26,58
2020-08-22 11:58:00.859313,415,26,58
2020-08-22 11:58:10.901615,415,26,58
2020-08-22 11:58:20.928644,416,26,58
2020-08-22 11:58:30.970933,416,26,59
2020-08-22 11:58:40.997954,414,26,59
2020-08-22 11:58:51.040331,414,26,59
2020-08-22 11:59:01.067303,414,26,59
2020-08-22 11:59:11.109625,414,26,59
2020-08-22 11:59:21.136562,411,26,59
2020-08-22 11:59:31.163598,410,26,59
2020-08-22 11:59:41.205919,415,26,59
2020-08-22 11:59:51.232909,414,26,59
2020-08-22 12:00:01.275308,411,26,59
2020-08-22 12:00:11.302361,408,26,59
2020-08-22 12:00:21.344652,409,26,59
2020-08-22 12:00:31.371657,411,26,59
2020-08-22 12:00:41.414136,412,26,59
2020-08-22 12:00:51.441070,411,26,59
2020-08-22 12:01:01.467917,411,26,59
2020-08-22 12:01:11.510378,410,26,59
2020-08-22 12:01:21.537287,410,26,59
2020-08-22 12:01:31.579688,411,26,59
2020-08-22 12:01:41.606608,410,26,59
2020-08-22 12:01:51.633562,410,26,59
2020-08-22 12:02:01.676119,410,26,59
2020-08-22 12:02:11.702856,409,26,59
2020-08-22 12:02:21.745235,409,26,59
2020-08-22 12:02:31.787613,409,26,59
2020-08-22 12:02:41.814682,409,26,59
2020-08-22 12:02:51.841615,408,26,59
2020-08-22 12:03:01.883921,409,26,59
2020-08-22 12:03:11.910992,409,26,59
2020-08-22 12:03:21.953376,410,26,59
2020-08-22 12:03:31.980295,411,26,59
2020-08-22 12:03:42.007223,412,26,60
2020-08-22 12:03:52.049552,411,26,59
2020-08-22 12:04:02.076582,412,26,59
2020-08-22 12:04:12.118695,411,26,60
2020-08-22 12:04:22.145624,411,26,59
2020-08-22 12:04:32.187948,411,26,59
2020-08-22 12:04:42.214920,412,26,59
2020-08-22 12:04:52.241768,413,26,59
2020-08-22 12:05:02.284156,412,26,59
2020-08-22 12:05:12.311150,412,26,59
2020-08-22 12:05:22.353517,412,26,60
2020-08-22 12:05:32.380391,411,26,60
2020-08-22 12:05:42.407202,411,26,59
2020-08-22 12:05:52.449605,411,26,60
2020-08-22 12:06:02.476694,411,26,59
2020-08-22 12:06:12.503290,411,26,59
2020-08-22 12:06:22.545549,409,26,59
2020-08-22 12:06:32.572556,410,26,59
2020-08-22 12:06:42.614944,411,26,59
2020-08-22 12:06:52.641888,410,26,59
2020-08-22 12:07:02.668824,409,26,60
2020-08-22 12:07:12.711126,409,26,59
2020-08-22 12:07:22.738190,409,26,60
2020-08-22 12:07:32.780377,409,26,60
2020-08-22 12:07:42.807242,409,26,59
2020-08-22 12:07:52.834307,409,26,59
2020-08-22 12:08:02.876745,408,26,59
2020-08-22 12:08:12.903489,409,26,60
2020-08-22 12:08:22.945783,408,26,59
2020-08-22 12:08:32.972808,408,26,60
2020-08-22 12:08:42.999791,409,26,60
2020-08-22 12:08:53.042138,410,26,60
2020-08-22 12:09:03.068983,410,26,60
2020-08-22 12:09:13.095974,410,26,60
2020-08-22 12:09:23.138408,410,26,60
2020-08-22 12:09:33.165230,410,26,60
2020-08-22 12:09:43.207627,410,26,60
2020-08-22 12:09:53.234511,410,26,60
2020-08-22 12:10:03.261544,410,26,60
2020-08-22 12:10:13.303656,409,26,60
2020-08-22 12:10:23.330588,409,26,60
2020-08-22 12:10:33.357512,409,26,60
2020-08-22 12:10:43.399973,410,26,59
2020-08-22 12:10:53.427003,410,26,59
2020-08-22 12:11:03.469267,411,26,60
2020-08-22 12:11:13.496172,410,26,60
2020-08-22 12:11:23.538577,410,26,60
2020-08-22 12:11:33.565563,411,26,60
2020-08-22 12:11:43.608031,410,26,60
2020-08-22 12:11:53.634941,410,26,60
2020-08-22 12:12:03.662024,411,26,60
2020-08-22 12:12:13.704156,411,26,60
2020-08-22 12:12:23.731046,411,26,59
2020-08-22 12:12:33.773457,411,26,59
2020-08-22 12:12:43.800629,411,26,60
2020-08-22 12:12:53.827412,411,26,60
2020-08-22 12:13:03.869842,411,26,59
2020-08-22 12:13:13.896763,411,26,60
2020-08-22 12:13:23.939095,412,26,60
2020-08-22 12:13:33.965975,412,26,60
2020-08-22 12:13:43.992949,412,26,60
2020-08-22 12:13:54.035375,412,26,60
2020-08-22 12:14:04.062426,411,26,60
2020-08-22 12:14:14.104632,412,26,60
2020-08-22 12:14:24.131533,411,26,60
2020-08-22 12:14:34.158452,412,26,60
2020-08-22 12:14:44.200791,412,26,59
2020-08-22 12:14:54.227691,412,26,59
2020-08-22 12:15:04.270166,411,26,60
2020-08-22 12:15:14.297026,412,26,60
2020-08-22 12:15:24.324030,411,26,60
2020-08-22 12:15:34.366419,411,26,60
2020-08-22 12:15:44.393258,411,26,60
2020-08-22 12:15:54.435723,410,26,59
2020-08-22 12:16:04.462737,410,26,60
2020-08-22 12:16:14.504937,410,26,60
2020-08-22 12:16:24.531773,410,26,60
2020-08-22 12:16:34.558689,409,26,60
2020-08-22 12:16:44.601054,409,26,60
2020-08-22 12:16:54.628050,409,26,60
2020-08-22 12:17:04.655041,409,26,60
2020-08-22 12:17:14.697409,410,26,60
2020-08-22 12:17:24.724395,409,26,60
2020-08-22 12:17:34.766665,408,26,60
2020-08-22 12:17:44.793724,409,26,60
2020-08-22 12:17:54.836064,409,26,60
2020-08-22 12:18:04.863023,408,26,60
2020-08-22 12:18:14.889774,408,26,60
2020-08-22 12:18:24.932015,407,26,60
2020-08-22 12:18:34.958956,406,26,60
2020-08-22 12:18:44.985923,406,26,60
2020-08-22 12:18:55.028255,405,26,60
2020-08-22 12:19:05.055281,404,26,60
2020-08-22 12:19:15.097632,403,26,60
2020-08-22 12:19:25.124686,403,26,60
2020-08-22 12:19:35.151579,403,26,60
2020-08-22 12:19:45.193887,404,26,60
2020-08-22 12:19:55.220865,404,26,60
2020-08-22 12:20:05.263336,404,26,60
2020-08-22 12:20:15.290069,404,26,60
2020-08-22 12:20:25.316983,404,26,60
2020-08-22 12:20:35.359379,404,26,60
2020-08-22 12:20:45.386378,403,26,60
2020-08-22 12:20:55.428541,405,26,60
2020-08-22 12:21:05.455446,404,26,60
2020-08-22 12:21:15.482481,404,26,60
2020-08-22 12:21:25.524845,404,26,60
2020-08-22 12:21:35.551637,404,26,60
2020-08-22 12:21:45.578641,405,26,60
2020-08-22 12:21:55.620970,406,26,60
2020-08-22 12:22:05.647990,406,26,60
2020-08-22 12:22:15.690184,407,26,60
2020-08-22 12:22:25.717028,407,26,60
2020-08-22 12:22:35.744087,408,26,60
2020-08-22 12:22:45.786461,408,26,60
2020-08-22 12:22:55.813544,409,26,60
2020-08-22 12:23:05.855825,409,26,60
2020-08-22 12:23:15.882777,409,26,60
2020-08-22 12:23:25.925170,409,26,60
2020-08-22 12:23:35.952112,409,26,60
2020-08-22 12:23:45.978991,408,26,60
2020-08-22 12:23:56.021337,409,26,60
2020-08-22 12:24:06.048372,409,26,60
2020-08-22 12:24:16.090603,410,26,60
2020-08-22 12:24:26.117556,411,26,60
2020-08-22 12:24:36.144461,412,26,60
2020-08-22 12:24:46.186888,413,26,59
2020-08-22 12:24:56.213792,413,26,59
2020-08-22 12:25:06.240775,414,26,59
2020-08-22 12:25:16.283145,414,26,59
2020-08-22 12:25:26.310160,414,26,59
2020-08-22 12:25:36.352497,414,26,60
2020-08-22 12:25:46.379346,415,26,60
2020-08-22 12:25:56.406374,415,26,60
2020-08-22 12:26:06.448671,415,26,60
2020-08-22 12:26:16.475542,415,26,60
2020-08-22 12:26:26.517797,415,26,60
2020-08-22 12:26:36.544770,416,26,60
2020-08-22 12:26:46.571655,416,26,60
2020-08-22 12:26:56.613949,417,26,60
2020-08-22 12:27:06.640937,417,26,60
2020-08-22 12:27:16.683304,418,26,60
2020-08-22 12:27:26.710299,417,26,60
2020-08-22 12:27:36.737209,416,26,60
2020-08-22 12:27:46.779510,416,26,60
2020-08-22 12:27:56.806540,416,26,60
2020-08-22 12:28:06.848789,415,26,60
2020-08-22 12:28:16.875682,415,26,59
2020-08-22 12:28:26.902625,415,26,60
2020-08-22 12:28:36.944915,415,26,60
2020-08-22 12:28:46.971820,416,26,60
2020-08-22 12:28:57.014209,417,26,60
2020-08-22 12:29:07.040996,416,26,60
2020-08-22 12:29:17.067870,416,26,60
2020-08-22 12:29:27.110258,417,26,60
2020-08-22 12:29:37.137277,417,26,60
2020-08-22 12:29:47.164189,417,26,60
2020-08-22 12:29:57.206536,417,26,60
2020-08-22 12:30:07.233424,416,26,60
2020-08-22 12:30:17.275828,416,26,60
2020-08-22 12:30:27.302938,416,26,60
2020-08-22 12:30:37.329953,417,26,60
2020-08-22 12:30:47.372129,418,26,60
2020-08-22 12:30:57.399092,417,26,60
2020-08-22 12:31:07.426157,415,26,60
2020-08-22 12:31:17.468633,415,26,60
2020-08-22 12:31:27.510902,414,26,60
2020-08-22 12:31:37.538067,414,26,60
2020-08-22 12:31:47.580228,415,26,60
2020-08-22 12:31:57.607304,414,26,60
2020-08-22 12:32:07.649948,414,26,60
2020-08-22 12:32:17.692073,415,26,60
2020-08-22 12:32:27.718983,415,26,60
2020-08-22 12:32:37.746177,415,26,60
2020-08-22 12:32:47.788284,415,26,60
2020-08-22 12:32:57.815407,415,26,60
2020-08-22 12:33:07.842537,415,26,60
2020-08-22 12:33:17.884610,416,26,60
2020-08-22 12:33:27.911728,415,26,60
2020-08-22 12:33:37.954031,415,26,59
2020-08-22 12:33:47.981242,414,26,59
2020-08-22 12:33:58.023503,415,26,59
2020-08-22 12:34:08.050683,414,26,59
2020-08-22 12:34:18.092705,414,26,60
2020-08-22 12:34:28.119451,415,26,59
2020-08-22 12:34:38.161786,414,26,59
2020-08-22 12:34:48.204851,413,26,59
2020-08-22 12:34:58.247191,413,26,59
2020-08-22 12:35:08.274189,414,26,59
2020-08-22 12:35:18.301120,415,26,59
2020-08-22 12:35:28.343474,415,26,60
2020-08-22 12:35:38.370469,414,26,59
2020-08-22 12:35:48.412889,414,26,59
2020-08-22 12:35:58.439852,414,26,59
2020-08-22 12:36:08.482048,414,26,59
2020-08-22 12:36:18.509004,414,26,59
2020-08-22 12:36:28.535805,414,26,59
2020-08-22 12:36:38.578079,413,26,59
2020-08-22 12:36:48.605187,412,26,59
2020-08-22 12:36:58.632096,413,26,59
2020-08-22 12:37:08.674428,415,26,59
2020-08-22 12:37:18.701409,414,26,59
2020-08-22 12:37:28.743811,414,26,59
2020-08-22 12:37:38.770790,415,26,59
2020-08-22 12:37:48.813069,417,26,59
2020-08-22 12:37:58.839986,418,26,59
2020-08-22 12:38:08.867052,417,26,59
2020-08-22 12:38:18.909154,418,26,59
2020-08-22 12:38:28.936045,416,26,59
2020-08-22 12:38:38.978309,420,26,59
2020-08-22 12:38:49.005319,420,26,59
2020-08-22 12:38:59.032269,421,26,59
2020-08-22 12:39:09.074540,420,26,59
2020-08-22 12:39:19.101539,420,26,59
2020-08-22 12:39:29.143851,420,26,59
2020-08-22 12:39:39.170853,417,26,59
2020-08-22 12:39:49.197742,417,26,59
2020-08-22 12:39:59.240060,417,26,59
2020-08-22 12:40:09.266909,417,26,59
2020-08-22 12:40:19.309228,418,26,59
2020-08-22 12:40:29.336076,418,26,59
2020-08-22 12:40:39.362995,417,26,59
2020-08-22 12:40:49.405393,417,26,59
2020-08-22 12:40:59.432328,417,26,59
2020-08-22 12:41:09.474642,416,26,58
2020-08-22 12:41:19.501557,416,26,59
2020-08-22 12:41:29.528504,416,26,58
2020-08-22 12:41:39.570997,418,26,58
2020-08-22 12:41:49.597825,417,26,58
2020-08-22 12:41:59.640259,417,26,58
2020-08-22 12:42:09.667114,417,26,58
2020-08-22 12:42:19.694047,417,26,58
2020-08-22 12:42:29.736324,416,26,58
2020-08-22 12:42:39.763360,416,26,58
2020-08-22 12:42:49.805711,416,26,58
2020-08-22 12:42:59.832653,416,26,58
2020-08-22 12:43:09.875009,416,26,58
2020-08-22 12:43:19.901944,417,26,58
2020-08-22 12:43:29.944330,417,26,58
2020-08-22 12:43:39.971239,416,26,58
2020-08-22 12:43:49.998247,416,26,58
2020-08-22 12:44:00.040525,416,26,58
2020-08-22 12:44:10.067447,415,26,58
2020-08-22 12:44:20.109776,415,26,58
2020-08-22 12:44:30.136726,415,26,58
2020-08-22 12:44:40.179053,414,26,58
2020-08-22 12:44:50.206019,413,26,58
2020-08-22 12:45:00.232972,413,26,58
2020-08-22 12:45:10.275257,413,26,58
2020-08-22 12:45:20.302034,413,26,58
2020-08-22 12:45:30.344460,414,26,58
2020-08-22 12:45:40.371432,414,26,58
2020-08-22 12:45:50.398303,414,26,58
2020-08-22 12:46:00.440585,414,26,58
2020-08-22 12:46:10.467448,414,27,58
2020-08-22 12:46:20.494464,416,27,58
2020-08-22 12:46:30.536661,416,27,58
2020-08-22 12:46:40.563623,416,27,58
2020-08-22 12:46:50.605867,417,27,58
2020-08-22 12:47:00.632838,417,27,58
2020-08-22 12:47:10.675193,417,27,58
2020-08-22 12:47:20.702033,417,26,58
2020-08-22 12:47:30.744516,417,26,58
2020-08-22 12:47:40.771436,417,27,58
2020-08-22 12:47:50.798309,417,26,58
2020-08-22 12:48:00.840547,416,27,58
2020-08-22 12:48:10.867320,416,26,58
2020-08-22 12:48:20.894312,414,27,58
2020-08-22 12:48:30.936425,416,26,58
2020-08-22 12:48:40.963299,416,26,58
2020-08-22 12:48:50.990325,415,26,58
2020-08-22 12:49:01.032701,415,26,58
2020-08-22 12:49:11.059652,417,26,58
2020-08-22 12:49:21.102046,418,26,58
2020-08-22 12:49:31.128911,417,27,58
2020-08-22 12:49:41.171331,417,27,58
2020-08-22 12:49:51.198261,418,27,58
2020-08-22 12:50:01.225224,417,27,58
2020-08-22 12:50:11.267544,416,27,58
2020-08-22 12:50:21.309858,418,27,57
2020-08-22 12:50:31.336765,418,27,57
2020-08-22 12:50:41.363722,417,27,57
2020-08-22 12:50:51.406068,418,27,57
2020-08-22 12:51:01.432994,419,27,57
2020-08-22 12:51:11.475384,419,27,57
2020-08-22 12:51:21.502386,419,27,57
2020-08-22 12:51:31.544693,419,27,57
2020-08-22 12:51:41.571885,417,27,57
2020-08-22 12:51:51.614472,417,27,57
2020-08-22 12:52:01.641645,418,27,57
2020-08-22 12:52:11.683703,417,27,57
2020-08-22 12:52:21.710714,416,27,57
2020-08-22 12:52:31.752843,416,27,57
2020-08-22 12:52:41.779734,416,27,57
2020-08-22 12:52:51.822164,416,27,57
2020-08-22 12:53:01.849156,416,27,57
2020-08-22 12:53:11.891526,416,27,57
2020-08-22 12:53:21.918635,415,27,57
2020-08-22 12:53:31.961035,416,27,57
2020-08-22 12:53:41.988029,415,27,57
2020-08-22 12:53:52.030379,415,27,57
2020-08-22 12:54:02.057488,415,27,57
2020-08-22 12:54:12.099649,415,27,57
2020-08-22 12:54:22.126783,416,27,57
2020-08-22 12:54:32.169094,415,27,57
2020-08-22 12:54:42.196088,417,27,57
2020-08-22 12:54:52.238448,417,27,57
2020-08-22 12:55:02.265598,419,27,56
2020-08-22 12:55:12.307961,419,27,57
2020-08-22 12:55:22.334952,419,27,57
2020-08-22 12:55:32.377366,420,27,57
2020-08-22 12:55:42.404359,420,27,57
2020-08-22 12:55:52.446781,420,27,56
2020-08-22 12:56:02.473842,419,27,56
2020-08-22 12:56:12.515927,419,27,56
2020-08-22 12:56:22.542921,419,27,56
2020-08-22 12:56:32.585373,419,27,56
2020-08-22 12:56:42.612313,419,27,56
2020-08-22 12:56:52.654614,418,27,56
2020-08-22 12:57:02.681793,417,27,56
2020-08-22 12:57:12.724240,418,27,56
2020-08-22 12:57:22.766729,418,27,56
2020-08-22 12:57:32.793559,419,27,56
2020-08-22 12:57:42.820659,420,27,56
2020-08-22 12:57:52.863031,420,27,56
2020-08-22 12:58:02.890073,420,27,56
2020-08-22 12:58:12.932154,420,27,56
2020-08-22 12:58:22.959139,420,27,56
2020-08-22 12:58:33.001551,419,27,56
2020-08-22 12:58:43.028558,419,27,56
2020-08-22 12:58:53.070993,419,27,56
2020-08-22 12:59:03.098069,419,27,56
2020-08-22 12:59:13.140435,419,27,56
2020-08-22 12:59:23.167463,419,27,56
2020-08-22 12:59:33.209719,419,27,56
2020-08-22 12:59:43.252181,420,27,56
2020-08-22 12:59:53.279193,420,27,56
2020-08-22 13:00:03.306217,421,27,56
2020-08-22 13:00:13.348335,421,27,56
2020-08-22 13:00:23.375364,421,27,56
2020-08-22 13:00:33.417621,420,27,56
2020-08-22 13:00:43.444648,420,27,56
2020-08-22 13:00:53.487080,420,27,56
2020-08-22 13:01:03.514053,421,27,56
2020-08-22 13:01:13.556455,420,27,56
2020-08-22 13:01:23.583394,419,27,56
2020-08-22 13:01:33.625733,419,27,56
2020-08-22 13:01:43.652670,418,27,56
2020-08-22 13:01:53.695010,418,27,56
2020-08-22 13:02:03.722047,417,27,56
2020-08-22 13:02:13.764154,417,27,56
2020-08-22 13:02:23.791142,417,27,56
2020-08-22 13:02:33.833525,417,27,56
2020-08-22 13:02:43.860614,418,27,56
2020-08-22 13:02:53.902894,418,27,56
2020-08-22 13:03:03.929866,419,27,56
2020-08-22 13:03:13.972243,417,27,56
2020-08-22 13:03:23.999153,417,27,56
2020-08-22 13:03:34.026191,416,27,56
2020-08-22 13:03:44.068619,416,27,56
2020-08-22 13:03:54.095546,416,27,56
2020-08-22 13:04:04.137921,418,27,56
2020-08-22 13:04:14.164735,417,27,56
2020-08-22 13:04:24.207050,417,27,56
2020-08-22 13:04:34.234015,418,27,56
2020-08-22 13:04:44.276413,420,27,56
2020-08-22 13:04:54.303375,419,27,56
2020-08-22 13:05:04.345760,418,27,56
2020-08-22 13:05:14.372759,418,27,56
2020-08-22 13:05:24.415150,418,27,56
2020-08-22 13:05:34.442182,418,27,56
2020-08-22 13:05:44.484511,418,27,56
2020-08-22 13:05:54.511512,418,27,56
2020-08-22 13:06:04.538480,419,27,56
2020-08-22 13:06:14.580552,419,27,56
2020-08-22 13:06:24.607524,419,27,56
2020-08-22 13:06:34.650040,419,27,56
2020-08-22 13:06:44.692484,420,27,56
2020-08-22 13:06:54.719473,419,27,56
2020-08-22 13:07:04.746470,419,27,56
2020-08-22 13:07:14.788867,419,27,56
2020-08-22 13:07:24.815866,418,27,56
2020-08-22 13:07:34.858268,419,27,56
2020-08-22 13:07:44.885225,420,27,56
2020-08-22 13:07:54.927536,420,27,56
2020-08-22 13:08:04.954556,419,27,56
2020-08-22 13:08:14.996628,420,27,56
2020-08-22 13:08:25.023614,419,27,56
2020-08-22 13:08:35.066042,419,27,56
2020-08-22 13:08:45.092984,420,27,56
2020-08-22 13:08:55.135361,420,27,56
2020-08-22 13:09:05.162390,419,27,56
2020-08-22 13:09:15.204873,418,27,56
2020-08-22 13:09:25.231870,417,27,56
2020-08-22 13:09:35.274275,417,27,56
2020-08-22 13:09:45.316889,416,27,56
2020-08-22 13:09:55.343879,415,27,56
2020-08-22 13:10:05.371088,414,27,56
2020-08-22 13:10:15.413176,415,27,56
2020-08-22 13:10:25.440200,415,27,56
2020-08-22 13:10:35.482569,416,27,56
2020-08-22 13:10:45.509677,417,27,56
2020-08-22 13:10:55.551766,417,27,56
2020-08-22 13:11:05.579119,417,27,56
2020-08-22 13:11:15.621522,417,27,56
2020-08-22 13:11:25.663871,417,27,56
2020-08-22 13:11:35.690703,416,27,56
2020-08-22 13:11:45.733140,416,27,56
2020-08-22 13:11:55.760456,417,27,56
2020-08-22 13:12:05.802712,417,27,56
2020-08-22 13:12:15.829626,418,27,56
2020-08-22 13:12:25.871721,418,28,56
2020-08-22 13:12:35.898873,418,28,56
2020-08-22 13:12:45.941064,418,28,55
2020-08-22 13:12:55.968114,419,28,55
2020-08-22 13:13:06.010288,419,28,55
2020-08-22 13:13:16.037432,418,28,55
2020-08-22 13:13:26.079614,418,28,55
2020-08-22 13:13:36.106618,417,28,55
2020-08-22 13:13:46.133561,417,28,55
2020-08-22 13:13:56.175874,418,28,55
2020-08-22 13:14:06.202915,418,28,55
2020-08-22 13:14:16.245006,417,28,55
2020-08-22 13:14:26.272022,418,28,55
2020-08-22 13:14:36.314499,419,28,55
2020-08-22 13:14:46.341503,419,28,55
2020-08-22 13:14:56.383911,418,28,55
2020-08-22 13:15:06.410827,418,28,55
2020-08-22 13:15:16.453270,418,28,55
2020-08-22 13:15:26.480211,418,28,55
2020-08-22 13:15:36.522528,416,28,55
2020-08-22 13:15:46.549545,415,28,55
2020-08-22 13:15:56.591967,416,28,55
2020-08-22 13:16:06.618906,415,28,55
2020-08-22 13:16:16.661252,415,28,55
2020-08-22 13:16:26.703680,414,28,55
2020-08-22 13:16:36.730732,413,28,55
2020-08-22 13:16:46.757901,413,28,55
2020-08-22 13:16:56.800172,413,28,55
2020-08-22 13:17:06.827229,414,28,55
2020-08-22 13:17:16.869340,416,28,55
2020-08-22 13:17:26.896416,416,28,55
2020-08-22 13:17:36.938708,416,28,55
2020-08-22 13:17:46.965811,418,28,55
2020-08-22 13:17:57.008024,419,27,55
2020-08-22 13:18:07.034942,420,27,55
2020-08-22 13:18:17.061896,419,27,55
2020-08-22 13:18:27.104063,419,27,55
2020-08-22 13:18:37.131122,420,27,55
2020-08-22 13:18:47.173266,418,27,55
2020-08-22 13:18:57.200124,417,28,55
2020-08-22 13:19:07.242402,418,28,55
2020-08-22 13:19:17.269541,417,28,55
2020-08-22 13:19:27.311847,417,28,55
2020-08-22 13:19:37.338732,416,28,55
2020-08-22 13:19:47.380972,415,28,55
2020-08-22 13:19:57.408047,414,28,55
2020-08-22 13:20:07.450472,414,28,55
2020-08-22 13:20:17.477390,415,28,55
2020-08-22 13:20:27.519608,414,28,55
2020-08-22 13:20:37.546906,415,28,55
2020-08-22 13:20:47.589049,415,28,55
2020-08-22 13:20:57.616179,417,28,55
2020-08-22 13:21:07.658457,417,28,55
2020-08-22 13:21:17.685367,417,28,55
2020-08-22 13:21:27.727685,417,28,55
2020-08-22 13:21:37.754618,415,28,55
2020-08-22 13:21:47.796988,415,28,55
2020-08-22 13:21:57.823955,414,28,55
2020-08-22 13:22:07.866250,415,28,55
2020-08-22 13:22:17.893026,416,28,55
2020-08-22 13:22:27.919911,415,28,55
2020-08-22 13:22:37.962299,415,28,55
2020-08-22 13:22:47.989220,416,28,55
2020-08-22 13:22:58.031632,415,28,55
2020-08-22 13:23:08.058677,415,28,55
2020-08-22 13:23:18.101187,414,28,55
2020-08-22 13:23:28.143492,414,28,55
2020-08-22 13:23:38.170540,413,28,55
2020-08-22 13:23:48.212982,413,28,55
2020-08-22 13:23:58.239970,412,28,55
