dateTime,c02,temperature,humidity
2020-08-22 13:24:08.282256,413,28,55
2020-08-22 13:24:18.309280,413,28,55
2020-08-22 13:24:28.351526,414,28,55
2020-08-22 13:24:38.378478,413,28,55
2020-08-22 13:24:48.420702,415,28,55
2020-08-22 13:24:58.447694,410,28,55
2020-08-22 13:25:08.490063,415,28,55
2020-08-22 13:25:18.516999,413,28,55
2020-08-22 13:25:28.543843,413,28,55
2020-08-22 13:25:38.586343,413,28,55
2020-08-22 13:25:48.613225,412,28,55
2020-08-22 13:25:58.655531,410,28,55
2020-08-22 13:26:08.682396,409,28,55
2020-08-22 13:26:18.724658,410,28,54
2020-08-22 13:26:28.751559,410,28,55
2020-08-22 13:26:38.778547,411,28,54
2020-08-22 13:26:48.820807,410,28,54
2020-08-22 13:26:58.847849,410,28,55
2020-08-22 13:27:08.890283,410,28,54
2020-08-22 13:27:18.917232,409,28,55
2020-08-22 13:27:28.959589,409,28,55
2020-08-22 13:27:38.986739,410,28,55
2020-08-22 13:27:49.028947,411,28,55
2020-08-22 13:27:59.056065,411,28,55
2020-08-22 13:28:09.098517,411,28,55
2020-08-22 13:28:19.140692,411,28,55
2020-08-22 13:28:29.167765,411,28,55
2020-08-22 13:28:39.210162,411,28,54
2020-08-22 13:28:49.237139,410,28,54
2020-08-22 13:28:59.279522,412,28,54
2020-08-22 13:29:09.306671,412,28,54
2020-08-22 13:29:19.348930,413,28,54
2020-08-22 13:29:29.375963,413,28,54
2020-08-22 13:29:39.418363,413,28,54
2020-08-22 13:29:49.445300,415,28,54
2020-08-22 13:29:59.487671,415,28,54
2020-08-22 13:30:09.514595,414,28,54
2020-08-22 13:30:19.556882,414,28,54
2020-08-22 13:30:29.583682,414,28,54
2020-08-22 13:30:39.626210,412,28,54
2020-08-22 13:30:49.653036,412,28,54
2020-08-22 13:30:59.680009,411,28,54
2020-08-22 13:31:09.722307,411,28,54
2020-08-22 13:31:19.749090,411,28,54
2020-08-22 13:31:29.791632,411,28,54
2020-08-22 13:31:39.818631,411,28,54
2020-08-22 13:31:49.860854,409,28,54
2020-08-22 13:31:59.887926,410,28,54
2020-08-22 13:32:09.930399,411,28,54
2020-08-22 13:32:19.972650,411,28,54
2020-08-22 13:32:29.999637,411,28,54
2020-08-22 13:32:40.041965,412,28,54
2020-08-22 13:32:50.068836,412,28,54
2020-08-22 13:33:00.111219,412,28,54
2020-08-22 13:33:10.138355,412,28,54
2020-08-22 13:33:20.180604,413,28,54
2020-08-22 13:33:30.207637,412,28,54
2020-08-22 13:33:40.249954,411,28,54
2020-08-22 13:33:50.276954,411,28,54
2020-08-22 13:34:00.319381,412,28,54
2020-08-22 13:34:10.346073,411,28,54
2020-08-22 13:34:20.373041,412,28,54
2020-08-22 13:34:30.415358,412,28,54
2020-08-22 13:34:40.442155,413,28,54
2020-08-22 13:34:50.484507,412,28,54
2020-08-22 13:35:00.511526,412,28,53
2020-08-22 13:35:10.553824,412,28,53
2020-08-22 13:35:20.580709,413,28,53
2020-08-22 13:35:30.623077,412,28,53
2020-08-22 13:35:40.650037,412,28,53
2020-08-22 13:35:50.676985,412,28,53
2020-08-22 13:36:00.719332,413,28,53
2020-08-22 13:36:10.746179,412,28,53
2020-08-22 13:36:20.788388,413,28,53
2020-08-22 13:36:30.815293,413,28,53
2020-08-22 13:36:40.857554,414,28,53
2020-08-22 13:36:50.884495,414,28,53
2020-08-22 13:37:00.911462,414,28,53
2020-08-22 13:37:10.953764,414,28,53
2020-08-22 13:37:20.980664,414,28,53
2020-08-22 13:37:31.022995,415,28,53
2020-08-22 13:37:41.049928,415,28,53
2020-08-22 13:37:51.092318,415,28,53
2020-08-22 13:38:01.119295,414,28,53
2020-08-22 13:38:11.161399,414,28,53
2020-08-22 13:38:21.188390,415,28,53
2020-08-22 13:38:31.230694,415,28,53
2020-08-22 13:38:41.257765,414,28,53
2020-08-22 13:38:51.300166,414,28,53
2020-08-22 13:39:01.327156,414,28,53
2020-08-22 13:39:11.369446,412,28,53
2020-08-22 13:39:21.396485,412,28,53
2020-08-22 13:39:31.438771,413,29,53
2020-08-22 13:39:41.465742,413,29,53
2020-08-22 13:39:51.508124,413,28,53
2020-08-22 13:40:01.535090,412,29,53
2020-08-22 13:40:11.577210,411,29,53
2020-08-22 13:40:21.604159,410,29,53
2020-08-22 13:40:31.646418,410,29,53
2020-08-22 13:40:41.673289,410,29,53
2020-08-22 13:40:51.715643,411,29,53
2020-08-22 13:41:01.742969,411,29,53
2020-08-22 13:41:11.785051,410,29,53
2020-08-22 13:41:21.812182,410,28,53
2020-08-22 13:41:31.854282,410,28,53
2020-08-22 13:41:41.881463,409,28,53
2020-08-22 13:41:51.923728,410,28,53
2020-08-22 13:42:01.951173,409,28,53
2020-08-22 13:42:11.992908,408,28,53
2020-08-22 13:42:22.020217,408,28,53
2020-08-22 13:42:32.062053,411,28,53
2020-08-22 13:42:42.089321,411,28,53
2020-08-22 13:42:52.131422,410,28,53
2020-08-22 13:43:02.158697,410,28,53
2020-08-22 13:43:12.200733,409,28,53
2020-08-22 13:43:22.227867,409,28,53
2020-08-22 13:43:32.270049,408,28,53
2020-08-22 13:43:42.297262,408,28,53
2020-08-22 13:43:52.339505,408,28,53
2020-08-22 13:44:02.366788,409,28,53
2020-08-22 13:44:12.408626,408,28,53
2020-08-22 13:44:22.435583,408,28,53
2020-08-22 13:44:32.462607,408,29,53
2020-08-22 13:44:42.504617,409,29,53
2020-08-22 13:44:52.531624,409,29,53
2020-08-22 13:45:02.573815,410,29,53
2020-08-22 13:45:12.600747,410,29,53
2020-08-22 13:45:22.642943,408,29,53
2020-08-22 13:45:32.670009,408,29,53
2020-08-22 13:45:42.697045,407,29,53
2020-08-22 13:45:52.739246,408,29,53
2020-08-22 13:46:02.766788,407,29,53
2020-08-22 13:46:12.808454,407,29,53
2020-08-22 13:46:22.835513,407,29,53
2020-08-22 13:46:32.877603,407,29,53
2020-08-22 13:46:42.904702,407,29,53
2020-08-22 13:46:52.946682,406,29,53
2020-08-22 13:47:02.973799,406,29,53
2020-08-22 13:47:13.016079,407,29,53
2020-08-22 13:47:23.043152,408,29,53
2020-08-22 13:47:33.085303,408,29,53
2020-08-22 13:47:43.112435,408,29,52
2020-08-22 13:47:53.154686,409,29,52
2020-08-22 13:48:03.182037,412,29,53
2020-08-22 13:48:13.223674,413,29,52
2020-08-22 13:48:23.250637,412,29,52
2020-08-22 13:48:33.277775,411,29,52
2020-08-22 13:48:43.319873,410,29,53
2020-08-22 13:48:53.346949,411,29,53
2020-08-22 13:49:03.389163,411,29,53
2020-08-22 13:49:13.416288,411,29,53
2020-08-22 13:49:23.458570,412,29,53
2020-08-22 13:49:33.485526,412,29,53
2020-08-22 13:49:43.527690,412,29,53
2020-08-22 13:49:53.554939,413,29,53
2020-08-22 13:50:03.597285,411,29,52
2020-08-22 13:50:13.624216,411,29,52
2020-08-22 13:50:23.666358,411,29,52
2020-08-22 13:50:33.693347,410,29,52
2020-08-22 13:50:43.735434,410,29,52
2020-08-22 13:50:53.762632,409,29,52
2020-08-22 13:51:03.804659,409,29,52
2020-08-22 13:51:13.831815,410,29,52
2020-08-22 13:51:23.874079,410,29,52
2020-08-22 13:51:33.901185,410,29,51
2020-08-22 13:51:43.943321,411,29,51
2020-08-22 13:51:53.970374,411,29,52
2020-08-22 13:52:04.012474,411,29,52
2020-08-22 13:52:14.039432,410,29,52
2020-08-22 13:52:24.081687,410,29,52
2020-08-22 13:52:34.108668,411,29,51
2020-08-22 13:52:44.150926,411,29,51
2020-08-22 13:52:54.193361,412,29,52
2020-08-22 13:53:04.220505,412,29,52
2020-08-22 13:53:14.262787,412,29,52
2020-08-22 13:53:24.289879,412,29,52
2020-08-22 13:53:34.332213,412,29,52
2020-08-22 13:53:44.359206,411,29,52
2020-08-22 13:53:54.401361,411,29,52
2020-08-22 13:54:04.444410,412,29,52
2020-08-22 13:54:14.486559,412,29,52
2020-08-22 13:54:24.513548,411,29,52
2020-08-22 13:54:34.555698,411,29,52
2020-08-22 13:54:44.582671,411,29,52
2020-08-22 13:54:54.624957,411,29,52
2020-08-22 13:55:04.651807,411,29,52
2020-08-22 13:55:14.678703,410,29,52
2020-08-22 13:55:24.721008,410,29,52
2020-08-22 13:55:34.747964,409,29,52
2020-08-22 13:55:44.790283,409,29,52
2020-08-22 13:55:54.817154,408,29,52
2020-08-22 13:56:04.844060,409,29,52
2020-08-22 13:56:14.886322,409,29,52
2020-08-22 13:56:24.928620,409,29,52
2020-08-22 13:56:34.955484,409,29,52
2020-08-22 13:56:44.982445,408,29,52
2020-08-22 13:56:55.024733,409,29,52
2020-08-22 13:57:05.051573,408,29,52
2020-08-22 13:57:15.093832,407,29,52
2020-08-22 13:57:25.120776,408,29,52
2020-08-22 13:57:35.179060,409,29,52
2020-08-22 13:57:45.205974,409,29,52
2020-08-22 13:57:55.232857,408,29,52
2020-08-22 13:58:05.275211,408,29,52
2020-08-22 13:58:15.301967,408,29,52
2020-08-22 13:58:25.344175,408,29,52
2020-08-22 13:58:35.371039,409,29,51
2020-08-22 13:58:45.413329,409,29,51
2020-08-22 13:58:55.456171,409,29,51
2020-08-22 13:59:05.498992,410,29,51
2020-08-22 13:59:15.541726,410,29,51
2020-08-22 13:59:25.599881,410,29,51
2020-08-22 13:59:35.642729,410,29,51
2020-08-22 13:59:45.685358,410,29,51
2020-08-22 13:59:55.728082,411,29,52
2020-08-22 14:00:05.770695,410,29,52
2020-08-22 14:00:15.813401,411,29,52
2020-08-22 14:00:25.856044,410,29,52
2020-08-22 14:00:35.898851,410,29,52
2020-08-22 14:00:45.956890,411,29,52
2020-08-22 14:00:55.999664,411,29,52
2020-08-22 14:01:06.026896,411,29,52
2020-08-22 14:01:16.084863,410,29,52
2020-08-22 14:01:26.127681,411,29,52
2020-08-22 14:01:36.170511,410,29,52
2020-08-22 14:01:46.213315,411,29,52
2020-08-22 14:01:56.271428,411,29,52
2020-08-22 14:02:06.314185,411,29,52
2020-08-22 14:02:16.356822,410,29,52
2020-08-22 14:02:26.399509,410,29,52
2020-08-22 14:02:36.458068,410,29,52
2020-08-22 14:02:46.500791,410,29,52
2020-08-22 14:02:56.527690,410,29,52
2020-08-22 14:03:06.570454,410,29,51
2020-08-22 14:03:16.628629,409,29,51
2020-08-22 14:03:26.671504,410,29,51
2020-08-22 14:03:36.714241,410,29,51
2020-08-22 14:03:46.756852,411,29,51
2020-08-22 14:03:56.815144,411,29,51
2020-08-22 14:04:06.857884,411,29,51
2020-08-22 14:04:16.900469,411,29,51
2020-08-22 14:04:26.943304,411,29,51
2020-08-22 14:04:37.001532,412,29,51
2020-08-22 14:04:47.028495,411,29,51
2020-08-22 14:04:57.070808,410,29,51
2020-08-22 14:05:07.113690,410,29,51
2020-08-22 14:05:17.156056,410,29,51
2020-08-22 14:05:27.198956,410,29,51
2020-08-22 14:05:37.241859,410,29,51
2020-08-22 14:05:47.300128,410,29,51
2020-08-22 14:05:57.343093,412,29,51
2020-08-22 14:06:07.385699,413,29,51
2020-08-22 14:06:17.428530,413,29,51
2020-08-22 14:06:27.470870,413,29,51
2020-08-22 14:06:37.513703,414,29,51
2020-08-22 14:06:47.556342,413,29,51
2020-08-22 14:06:57.614665,414,29,51
2020-08-22 14:07:07.657656,413,29,51
2020-08-22 14:07:17.716222,412,29,51
2020-08-22 14:07:27.758779,413,29,51
2020-08-22 14:07:37.801560,412,29,50
2020-08-22 14:07:47.844478,412,29,51
2020-08-22 14:07:57.902553,412,29,51
2020-08-22 14:08:07.945311,414,29,50
2020-08-22 14:08:17.987867,415,29,50
2020-08-22 14:08:28.030365,414,29,50
2020-08-22 14:08:38.073228,414,29,50
2020-08-22 14:08:48.115883,413,29,50
2020-08-22 14:08:58.158639,413,29,50
2020-08-22 14:09:08.201325,413,29,50
2020-08-22 14:09:18.244092,414,29,50
2020-08-22 14:09:28.286746,413,29,50
2020-08-22 14:09:38.329351,414,29,50
2020-08-22 14:09:48.372060,414,29,50
2020-08-22 14:09:58.414737,414,29,50
2020-08-22 14:10:08.457208,413,29,50
2020-08-22 14:10:18.499730,413,29,50
2020-08-22 14:10:28.542633,412,29,50
2020-08-22 14:10:38.600590,412,29,50
2020-08-22 14:10:48.643255,412,29,50
2020-08-22 14:10:58.685879,413,29,50
2020-08-22 14:11:08.728522,414,29,50
2020-08-22 14:11:18.771230,415,29,50
2020-08-22 14:11:28.814068,415,29,50
2020-08-22 14:11:38.856805,415,29,50
2020-08-22 14:11:48.899662,414,29,50
2020-08-22 14:11:58.942351,414,29,50
2020-08-22 14:12:08.985006,413,29,50
2020-08-22 14:12:19.027467,414,29,50
2020-08-22 14:12:29.085667,412,29,50
2020-08-22 14:12:39.128763,412,29,50
2020-08-22 14:12:49.171477,412,29,50
2020-08-22 14:12:59.229536,412,29,50
2020-08-22 14:13:09.272404,411,29,50
2020-08-22 14:13:19.315226,410,29,49
2020-08-22 14:13:29.358188,409,29,49
2020-08-22 14:13:39.400723,409,29,49
2020-08-22 14:13:49.458841,409,29,49
2020-08-22 14:13:59.501516,410,29,49
2020-08-22 14:14:09.528676,410,29,49
2020-08-22 14:14:19.586780,412,29,49
2020-08-22 14:14:29.629620,413,29,49
2020-08-22 14:14:39.672617,413,29,49
2020-08-22 14:14:49.730786,412,29,49
2020-08-22 14:14:59.773653,411,29,49
2020-08-22 14:15:09.816452,411,29,49
2020-08-22 14:15:19.859105,412,30,49
2020-08-22 14:15:29.901865,412,29,49
2020-08-22 14:15:39.960090,412,29,49
2020-08-22 14:15:50.003071,412,29,49
2020-08-22 14:16:00.045876,412,30,49
2020-08-22 14:16:10.088418,412,30,49
2020-08-22 14:16:20.131164,413,30,49
2020-08-22 14:16:30.189361,414,30,49
2020-08-22 14:16:40.232148,414,30,49
2020-08-22 14:16:50.274982,415,30,49
2020-08-22 14:17:00.317809,415,30,49
2020-08-22 14:17:10.375967,415,30,49
2020-08-22 14:17:20.418781,415,30,49
2020-08-22 14:17:30.461484,414,30,49
2020-08-22 14:17:40.504279,414,30,49
2020-08-22 14:17:50.546967,414,30,49
2020-08-22 14:18:00.589906,415,30,49
2020-08-22 14:18:10.632327,416,30,48
2020-08-22 14:18:20.675108,416,30,49
2020-08-22 14:18:30.733257,414,30,49
2020-08-22 14:18:40.776143,415,30,49
2020-08-22 14:18:50.818804,416,30,49
2020-08-22 14:19:00.861532,416,30,49
2020-08-22 14:19:10.904027,416,30,48
2020-08-22 14:19:20.946868,416,30,48
2020-08-22 14:19:30.989507,416,30,49
2020-08-22 14:19:41.032340,415,30,49
2020-08-22 14:19:51.075046,414,30,49
2020-08-22 14:20:01.117756,414,30,48
2020-08-22 14:20:11.160221,414,30,48
2020-08-22 14:20:21.202926,415,30,48
2020-08-22 14:20:31.245533,415,30,48
2020-08-22 14:20:41.303885,416,30,48
2020-08-22 14:20:51.346494,415,30,48
2020-08-22 14:21:01.389421,414,30,48
2020-08-22 14:21:11.432120,414,30,48
2020-08-22 14:21:21.474767,414,30,48
2020-08-22 14:21:31.517325,414,30,48
2020-08-22 14:21:41.560020,414,30,48
2020-08-22 14:21:51.602863,414,30,48
2020-08-22 14:22:01.661049,414,30,48
2020-08-22 14:22:11.703509,414,30,48
2020-08-22 14:22:21.746344,414,30,48
2020-08-22 14:22:31.789021,415,30,48
2020-08-22 14:22:41.831777,415,30,48
2020-08-22 14:22:51.874442,414,30,48
2020-08-22 14:23:01.917260,414,30,48
2020-08-22 14:23:11.960116,414,30,48
2020-08-22 14:23:22.002888,412,30,48
2020-08-22 14:23:32.045495,412,30,48
2020-08-22 14:23:42.103590,412,30,48
2020-08-22 14:23:52.146331,413,30,48
2020-08-22 14:24:02.189222,413,30,48
2020-08-22 14:24:12.231632,412,30,48
2020-08-22 14:24:22.274508,411,30,48
2020-08-22 14:24:32.317150,412,30,48
2020-08-22 14:24:42.359811,413,30,47
2020-08-22 14:24:52.402490,413,30,48
2020-08-22 14:25:02.445197,413,30,47
2020-08-22 14:25:12.487644,414,30,47
2020-08-22 14:25:22.530381,416,30,47
2020-08-22 14:25:32.572831,416,30,47
2020-08-22 14:25:42.600221,417,30,47
2020-08-22 14:25:52.642723,417,30,47
2020-08-22 14:26:02.685287,419,30,47
2020-08-22 14:26:12.727687,419,30,47
2020-08-22 14:26:22.770332,419,30,47
2020-08-22 14:26:32.812832,418,30,47
2020-08-22 14:26:42.855390,419,30,47
2020-08-22 14:26:52.882543,419,30,47
2020-08-22 14:27:02.925147,419,30,47
2020-08-22 14:27:12.967676,419,30,47
2020-08-22 14:27:23.010201,419,30,47
2020-08-22 14:27:33.052701,419,30,47
2020-08-22 14:27:43.095280,419,30,48
2020-08-22 14:27:53.137874,417,30,47
2020-08-22 14:28:03.180448,417,30,47
2020-08-22 14:28:13.207525,416,30,47
2020-08-22 14:28:23.249977,417,30,48
2020-08-22 14:28:33.292579,417,30,48
2020-08-22 14:28:43.335179,418,30,48
2020-08-22 14:28:53.377723,418,30,48
2020-08-22 14:29:03.420382,418,30,48
2020-08-22 14:29:13.463022,419,30,48
2020-08-22 14:29:23.505568,418,30,48
2020-08-22 14:29:33.548180,418,30,48
2020-08-22 14:29:43.590807,418,30,48
2020-08-22 14:29:53.633694,417,30,48
2020-08-22 14:30:03.676261,416,30,48
2020-08-22 14:30:13.718746,417,30,48
2020-08-22 14:30:23.761359,418,30,47
2020-08-22 14:30:33.788512,418,30,47
2020-08-22 14:30:43.831139,418,30,47
2020-08-22 14:30:53.873712,418,30,47
2020-08-22 14:31:03.916322,419,30,47
2020-08-22 14:31:13.958898,418,30,47
2020-08-22 14:31:24.001503,419,30,47
2020-08-22 14:31:34.044076,418,30,47
2020-08-22 14:31:44.086669,417,30,48
2020-08-22 14:31:54.113832,418,30,48
2020-08-22 14:32:04.156548,419,30,48
2020-08-22 14:32:14.199034,419,30,48
2020-08-22 14:32:24.241679,419,30,48
2020-08-22 14:32:34.284075,419,30,48
2020-08-22 14:32:44.326637,421,30,48
2020-08-22 14:32:54.369180,421,30,48
2020-08-22 14:33:04.396424,421,30,48
2020-08-22 14:33:14.439112,423,30,48
2020-08-22 14:33:24.481625,423,30,48
2020-08-22 14:33:34.524256,424,30,48
2020-08-22 14:33:44.566935,423,30,48
2020-08-22 14:33:54.609462,423,30,48
2020-08-22 14:34:04.651999,423,30,48
2020-08-22 14:34:14.694509,423,30,48
2020-08-22 14:34:24.737120,425,30,48
2020-08-22 14:34:34.779716,424,30,48
2020-08-22 14:34:44.806945,423,30,48
2020-08-22 14:34:54.849558,422,30,48
2020-08-22 14:35:04.892178,422,30,48
2020-08-22 14:35:14.934740,422,30,47
2020-08-22 14:35:24.977513,421,30,47
2020-08-22 14:35:35.020077,419,30,47
2020-08-22 14:35:45.062591,420,30,47
2020-08-22 14:35:55.105245,420,30,48
2020-08-22 14:36:05.132575,420,30,48
2020-08-22 14:36:15.174964,419,30,48
2020-08-22 14:36:25.217617,419,30,47
2020-08-22 14:36:35.260114,419,30,48
2020-08-22 14:36:45.302782,420,30,48
2020-08-22 14:36:55.345386,420,30,48
2020-08-22 14:37:05.388033,421,30,48
2020-08-22 14:37:15.430592,420,30,47
2020-08-22 14:37:25.473296,420,30,48
2020-08-22 14:37:35.500547,420,30,48
2020-08-22 14:37:45.558634,420,30,48
2020-08-22 14:37:55.601331,420,30,48
2020-08-22 14:38:05.628646,420,30,47
2020-08-22 14:38:15.671199,418,30,47
2020-08-22 14:38:25.713714,418,30,47
2020-08-22 14:38:35.756387,419,30,47
2020-08-22 14:38:45.798971,418,30,47
2020-08-22 14:38:55.841577,418,30,47
2020-08-22 14:39:05.884138,417,30,47
2020-08-22 14:39:15.926733,416,30,47
2020-08-22 14:39:25.969410,415,30,47
2020-08-22 14:39:35.996657,416,30,47
2020-08-22 14:39:46.039272,416,30,47
2020-08-22 14:39:56.081875,417,30,47
2020-08-22 14:40:06.124526,416,30,47
2020-08-22 14:40:16.166970,414,30,47
2020-08-22 14:40:26.209586,415,30,47
2020-08-22 14:40:36.252133,415,30,46
2020-08-22 14:40:46.294766,414,30,47
2020-08-22 14:40:56.337362,413,30,47
2020-08-22 14:41:06.380046,412,30,47
2020-08-22 14:41:16.422754,412,30,47
2020-08-22 14:41:26.449948,413,30,47
2020-08-22 14:41:36.492528,413,30,47
2020-08-22 14:41:46.535102,412,30,47
2020-08-22 14:41:56.577806,413,30,47
2020-08-22 14:42:06.620283,412,30,47
2020-08-22 14:42:16.662911,413,30,47
2020-08-22 14:42:26.705452,414,30,47
2020-08-22 14:42:36.748076,413,30,46
2020-08-22 14:42:46.790713,413,30,47
2020-08-22 14:42:56.833364,412,30,47
2020-08-22 14:43:06.860596,411,30,47
2020-08-22 14:43:16.903186,410,30,47
2020-08-22 14:43:26.945778,410,30,47
2020-08-22 14:43:36.988396,411,30,46
2020-08-22 14:43:47.030935,408,30,46
2020-08-22 14:43:57.073588,408,30,46
2020-08-22 14:44:07.116108,407,30,46
2020-08-22 14:44:17.158567,408,30,46
2020-08-22 14:44:27.201205,407,30,46
2020-08-22 14:44:37.228447,407,30,46
2020-08-22 14:44:47.271049,405,30,46
2020-08-22 14:44:57.313734,405,30,46
2020-08-22 14:45:07.356291,404,30,46
2020-08-22 14:45:17.398884,405,30,46
2020-08-22 14:45:27.441487,404,30,46
2020-08-22 14:45:37.484098,403,30,46
2020-08-22 14:45:47.526791,405,30,46
2020-08-22 14:45:57.553984,404,30,46
2020-08-22 14:46:07.596615,404,30,46
2020-08-22 14:46:17.639103,404,30,46
2020-08-22 14:46:27.681607,404,30,46
2020-08-22 14:46:37.724147,405,30,46
2020-08-22 14:46:47.751605,403,30,46
2020-08-22 14:46:57.794151,403,30,46
2020-08-22 14:47:07.836676,403,30,46
2020-08-22 14:47:17.879338,404,31,46
2020-08-22 14:47:27.922011,404,31,46
2020-08-22 14:47:37.964532,404,31,46
2020-08-22 14:47:48.007268,404,31,46
2020-08-22 14:47:58.049806,404,31,46
2020-08-22 14:48:08.092316,405,31,47
2020-08-22 14:48:18.134838,405,31,46
2020-08-22 14:48:28.177602,406,31,47
2020-08-22 14:48:38.205012,407,31,47
2020-08-22 14:48:48.247466,407,31,47
2020-08-22 14:48:58.290203,407,31,47
2020-08-22 14:49:08.332802,407,31,47
2020-08-22 14:49:18.375465,408,31,47
2020-08-22 14:49:28.418040,409,31,47
2020-08-22 14:49:38.460682,409,31,47
2020-08-22 14:49:48.503273,408,31,46
2020-08-22 14:49:58.545994,409,31,46
2020-08-22 14:50:08.588516,409,31,46
2020-08-22 14:50:18.615738,407,31,46
2020-08-22 14:50:28.658536,408,31,46
2020-08-22 14:50:38.701164,408,31,46
2020-08-22 14:50:48.743747,408,31,45
2020-08-22 14:50:58.786521,409,31,45
